Longitude,Latitude,species
11.904312,59.811426,Lutra lutra
10.406246,60.878211,Lutra lutra
3.82374,44.92115,Lutra lutra
3.70959,45.91245,Lutra lutra
2.05706,44.47001,Lutra lutra
0.99092,46.16708,Lutra lutra
2.93549,45.91467,Lutra lutra
-0.97596,44.67272,Lutra lutra
4.71068,44.91102,Lutra lutra
4.55653,43.9229,Lutra lutra
0.63712,45.34946,Lutra lutra
-1.08697,46.20145,Lutra lutra
-1.78125,46.71562,Lutra lutra
-0.56808,48.20144,Lutra lutra
-0.233,47.13011,Lutra lutra
4.22356,45.81799,Lutra lutra
2.29843,45.28214,Lutra lutra
4.06694,44.37885,Lutra lutra
2.43244,44.65265,Lutra lutra
0.11733,45.51749,Lutra lutra
2.30405,44.83196,Lutra lutra
2.68719,44.20357,Lutra lutra
-0.98494,48.36828,Lutra lutra
-0.8788,46.92997,Lutra lutra
5.26082,45.98216,Lutra lutra
6.03053,43.53174,Lutra lutra
-1.24434,46.55638,Lutra lutra
0.61786,45.79949,Lutra lutra
-0.24555,45.14711,Lutra lutra
0.36482,45.70377,Lutra lutra
2.81256,44.11383,Lutra lutra
4.96086,44.81682,Lutra lutra
-0.70885,48.28718,Lutra lutra
-0.83696,48.19301,Lutra lutra
-1.28684,47.09582,Lutra lutra
2.5571,44.83326,Lutra lutra
-2.23388,47.32745,Lutra lutra
3.96601,45.82049,Lutra lutra
27.1,59,Lutra lutra
27.4,59,Lutra lutra
27.2,59.1,Lutra lutra
28.1,59.5,Lutra lutra
28.1,59.4,Lutra lutra
-1.43,52.37,Lutra lutra
-3.8597,52.89786,Lutra lutra
13.130068,52.233746,Lutra lutra
10.084317,63.748603,Lutra lutra
9.887927,59.798255,Lutra lutra
-3.14,54.85,Lutra lutra
-3.44,54.53,Lutra lutra
-3.17,54.72,Lutra lutra
-2.75,50.74,Lutra lutra
6,52.45,Lutra lutra
