Longitude,Latitude,species
-107.635294,38.185917,Ovis canadensis
-110.490904,44.998524,Ovis canadensis
-106.110109,27.8679,Ovis canadensis
-114.465258,45.227604,Ovis canadensis
-116.323999,51.616156,Ovis canadensis
-119.477602,44.229126,Ovis canadensis
-109.743094,44.893554,Ovis canadensis
-112.133094,36.005965,Ovis canadensis
-118.445139,49.030095,Ovis canadensis
-111.892171,36.531742,Ovis canadensis
-115.554608,35.248487,Ovis canadensis
-114.112902,49.214206,Ovis canadensis
-112.930277,31.01255,Ovis canadensis
-105.546143,36.504119,Ovis canadensis
-119.415631,39.449702,Ovis canadensis
-115.068741,50.985173,Ovis canadensis
-118.395707,36.571809,Ovis canadensis
-115.811353,50.171668,Ovis canadensis
-118.369759,52.882798,Ovis canadensis
-117.538114,52.492133,Ovis canadensis
-106.834699,37.774737,Ovis canadensis
-115.312694,47.162654,Ovis canadensis
-115.185865,35.874826,Ovis canadensis
-116.864551,44.968549,Ovis canadensis
-114.620391,36.141389,Ovis canadensis
-117.943245,34.513987,Ovis canadensis
-116.354647,33.411159,Ovis canadensis
-116.372941,34.196551,Ovis canadensis
-117.839275,34.246191,Ovis canadensis
-111.898278,37.199106,Ovis canadensis
-117.766064,37.336873,Ovis canadensis
-114.683774,50.630155,Ovis canadensis
-114.496767,36.188739,Ovis canadensis
-110.85067,32.470085,Ovis canadensis
-112.776803,37.395794,Ovis canadensis
-117.187806,35.150889,Ovis canadensis
-106.568133,38.213624,Ovis canadensis
-114.764745,35.214137,Ovis canadensis
-107.045288,39.649055,Ovis canadensis
-112.702652,32.037493,Ovis canadensis
-109.840707,34.914012,Ovis canadensis
-118.828563,41.581328,Ovis canadensis
-118.610627,38.655756,Ovis canadensis
-105.870929,28.448623,Ovis canadensis
-113.448158,28.567215,Ovis canadensis
-118.176581869085,36.5223438043452,Ovis canadensis
-113.693137,48.488023,Ovis canadensis
-120.193459,50.676281,Ovis canadensis
-102.621917,28.898076,Ovis canadensis
-103.212795,29.957526,Ovis canadensis
-115.516576,32.776388,Ovis canadensis
-117.290476,52.371103,Ovis canadensis
-105.451815,38.463469,Ovis canadensis
-109.963308,44.405304,Ovis canadensis
-111.059376,43.633352,Ovis canadensis
-110.338293,44.978688,Ovis canadensis
-104.80298,31.245715,Ovis canadensis
-104.054069,44.555992,Ovis canadensis
-113.944953,49.069844,Ovis canadensis
-116.204483,33.749337,Ovis canadensis
-102.685721,28.974345,Ovis canadensis
-114.821641,35.905196,Ovis canadensis
-111.456054,25.96918,Ovis canadensis
-117.041944,49.058056,Ovis canadensis
