Longitude,Latitude,species
-121.989761,36.963689,Puma concolor
-108.342184,39.163681,Puma concolor
-102.821034,18.341358,Puma concolor
-104.859009,20.550509,Puma concolor
-84.529214,14.945243,Puma concolor
-122.739464,44.630589,Puma concolor
-110.790906,32.332541,Puma concolor
-68.46253,5.59533,Puma concolor
-77.38762,1.17497,Puma concolor
-100.267861,21.398303,Puma concolor
-123.914667,44.705454,Puma concolor
-75.10379,6.25207,Puma concolor
-106.21491,31.276725,Puma concolor
-123.485298,44.412202,Puma concolor
-98.729429,25.799104,Puma concolor
-106.446064,31.284791,Puma concolor
-83.769932,9.582887,Puma concolor
-76.422457,1.711658,Puma concolor
-76.562355,1.797922,Puma concolor
-71.546709,-12.816152,Puma concolor
-121.055967,40.484025,Puma concolor
-120.762269,35.537158,Puma concolor
-76.087306,1.602139,Puma concolor
-118.766856,38.052297,Puma concolor
-62.253361,-30.98556,Puma concolor
-93.622543,16.175049,Puma concolor
-75.992065,5.733049,Puma concolor
-110.908364,32.46022,Puma concolor
-77.987187,8.485101,Puma concolor
-92.997111,15.877511,Puma concolor
-78.635331,0.117589,Puma concolor
-83.557658,8.546267,Puma concolor
-120.908867,39.273172,Puma concolor
-74.22125,6.733862,Puma concolor
-74.206322,6.960559,Puma concolor
-74.381769,6.684012,Puma concolor
-74.322583,6.76099,Puma concolor
-116.19781,33.990892,Puma concolor
-89.830527,18.282007,Puma concolor
-63.895798,-17.581194,Puma concolor
-71.239055,-50.088658,Puma concolor
-101.55336,24.608208,Puma concolor
-101.224605,21.063259,Puma concolor
-119.175707,38.030757,Puma concolor
-61.108583,5.571811,Puma concolor
-104.653751,20.424881,Puma concolor
-124.795257,50.324176,Puma concolor
-92.965794,15.695103,Puma concolor
-117.75243,34.165245,Puma concolor
-70.817673,-13.806409,Puma concolor
-106.27141,23.697443,Puma concolor
-65.407003,-16.969215,Puma concolor
-59.85483,-25.850449,Puma concolor
-104.109831,21.060241,Puma concolor
-114.814798,50.788453,Puma concolor
-121.758318,48.579443,Puma concolor
-122.298346,48.714581,Puma concolor
-76.038583,5.036,Puma concolor
-76.163194,5.299806,Puma concolor
-76.086,4.947417,Puma concolor
-116.080856,32.574013,Puma concolor
-106.598969,23.663393,Puma concolor
-77.171417,7.412861,Puma concolor
-76.050528,5.209833,Puma concolor
-116.588365,33.096168,Puma concolor
-109.185909,31.996131,Puma concolor
-114.215282,48.833125,Puma concolor
-89.891789,18.362631,Puma concolor
-102.689614,22.084303,Puma concolor
-105.91537,23.155069,Puma concolor
-75.571222,9.627556,Puma concolor
-59.789783,-26.669491,Puma concolor
-56.087017,-19.588499,Puma concolor
-123.447876,44.060453,Puma concolor
-106.379027,23.635954,Puma concolor
-73.793,2.261,Puma concolor
-96.716383,17.153498,Puma concolor
-97.270718,17.881913,Puma concolor
-100.324556,21.314583,Puma concolor
-75.198611,5.895,Puma concolor
-99.18471,22.343989,Puma concolor
-120.094048,39.235029,Puma concolor
-111.358221,44.861512,Puma concolor
-52.208594,-15.881654,Puma concolor
-71.524783,6.007717,Puma concolor
-71.461433,5.92835,Puma concolor
-79.289149,9.386367,Puma concolor
-97.96707,17.498947,Puma concolor
-121.610794,37.085386,Puma concolor
-70.152016,6.098086,Puma concolor
-96.547293,17.101848,Puma concolor
-69.806306,6.431722,Puma concolor
-105.573678,22.669739,Puma concolor
-74.352694,7.169611,Puma concolor
-115.292687,35.272128,Puma concolor
-64.947258,-32.352541,Puma concolor
-120.340897,46.956659,Puma concolor
-106.047935,23.409381,Puma concolor
-73.786389,10.123056,Puma concolor
-116.316676,32.726734,Puma concolor
-56.962383,-19.493931,Puma concolor
-74.774844,6.441948,Puma concolor
-105.567627,22.56797,Puma concolor
-73.163937,-51.18339,Puma concolor
-55.970607,-20.109132,Puma concolor
-118.79653,36.17443,Puma concolor
-91.119189,17.252876,Puma concolor
-93.677459,17.011977,Puma concolor
