Longitude,Latitude,species
-81.55865,43.708645,Odocoileus virginianus
-92.26369,39.00041,Odocoileus virginianus
-76.037834,44.50363,Odocoileus virginianus
-77.91032,45.15862,Odocoileus virginianus
-80.122765,27.006956,Odocoileus virginianus
-75.029755,44.968018,Odocoileus virginianus
-74.06461,42.27591,Odocoileus virginianus
-84.87904,32.67025,Odocoileus virginianus
-99.85751,36.622417,Odocoileus virginianus
-97.44539,35.181557,Odocoileus virginianus
-80.56649,25.637224,Odocoileus virginianus
-81.40817,28.825125,Odocoileus virginianus
-88.88777,37.41809,Odocoileus virginianus
-94.67228,30.282152,Odocoileus virginianus
-94.405304,30.629667,Odocoileus virginianus
-79.019165,45.303387,Odocoileus virginianus
-98.45388,30.828213,Odocoileus virginianus
-76.748314,41.0215,Odocoileus virginianus
-74.50246,43.65788,Odocoileus virginianus
-91.28167,33.32861,Odocoileus virginianus
-91.11219,34.322083,Odocoileus virginianus
-88.70556,35.880833,Odocoileus virginianus
-89.633804,35.83377,Odocoileus virginianus
-88.98883,35.218494,Odocoileus virginianus
-89.28254,35.58669,Odocoileus virginianus
-88.07121,36.069252,Odocoileus virginianus
-89.303925,35.46977,Odocoileus virginianus
-83.976814,34.321068,Odocoileus virginianus
-92.777245,34.841118,Odocoileus virginianus
-88.2527,35.8193,Odocoileus virginianus
-87.705605,36.285778,Odocoileus virginianus
-92.13583,36.11944,Odocoileus virginianus
-89.504234,34.76619,Odocoileus virginianus
-73.96846,42.622856,Odocoileus virginianus
-89.34611,36.44222,Odocoileus virginianus
-88.61135,35.420254,Odocoileus virginianus
-88.56363,35.17523,Odocoileus virginianus
-88.81893,35.375557,Odocoileus virginianus
-89.89722,35.34139,Odocoileus virginianus
-89.94311,34.649555,Odocoileus virginianus
-93.0323,37.02288,Odocoileus virginianus
-79.94279,43.557037,Odocoileus virginianus
-74.481674,43.1553,Odocoileus virginianus
-83.860954,34.241703,Odocoileus virginianus
-76.50634,37.23028,Odocoileus virginianus
-72.968895,44.00861,Odocoileus virginianus
-98.40418,31.126677,Odocoileus virginianus
-76.23663,42.91428,Odocoileus virginianus
-101.27361,49.369167,Odocoileus virginianus
-111.45152,33.950874,Odocoileus virginianus
-78.1687,40.77247,Odocoileus virginianus
-68.669044,44.89933,Odocoileus virginianus
-71.35174,42.166965,Odocoileus virginianus
-89.37253,42.931305,Odocoileus virginianus
-76.56435,37.45609,Odocoileus virginianus
-81.89475,40.778282,Odocoileus virginianus
