species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Erythrocebus patas (Schreber, 1774)",3.11221,9.831673,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.078749,9.686823,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.167462,9.825518,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.070035,9.882569,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.179378,9.824179,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.093628,9.858426,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.071035,9.882874,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.126118,9.786338,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.128661,9.780518,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.971369,9.889462,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.071015,9.882894,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.098671,9.855825,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.070636,9.882813,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.996771,9.891188,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.971429,9.889402,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.098581,9.855915,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.070606,9.882843,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.996751,9.891208,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.14579,11.6149,2015,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",2.82578,12.06751,2015,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",2.55825,11.91883,2015,HUMAN_OBSERVATION,NA,DGEFC,GBIF
"Erythrocebus patas (Schreber, 1774)",3.06051,11.50642,2015,HUMAN_OBSERVATION,NA,DGEFC,GBIF
Erythrocebus patas patas,1.750584,11.099723,2015,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Erythrocebus patas (Schreber, 1774)",2.619267,9.440381,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.030853,9.880716,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.050642,9.876988,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.097297,9.851547,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.092911,9.867696,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.239055,9.851059,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",2.890417,9.803069,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
"Erythrocebus patas (Schreber, 1774)",3.09342,9.865536,2015,HUMAN_OBSERVATION,NA,REV Développement,GBIF
