species,lon,lat,year,record,coordinate_uncertainty,institution,database
"Papio cynocephalus (Linnaeus, 1766)",37.282578,-2.66823,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.199364,-2.639218,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.692581,-3.616995,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.831177,-2.977327,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.109413,-2.94407,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.695122,-3.315333,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.695122,-3.315333,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.695122,-3.315333,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.471734,-3.099196,2011,HUMAN_OBSERVATION,NA,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.109413,-2.94407,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",34.436989,-2.243899,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.109413,-2.94407,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",36.044769,-4.077973,2011,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",40.1386,-1.9349,2011,HUMAN_OBSERVATION,NA,NMK,GBIF
"Papio cynocephalus (Linnaeus, 1766)",35.027161,-1.227628,2010,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",31.617205,-25.162979,2010,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",37.391235,-7.011771,2010,HUMAN_OBSERVATION,24514,iNaturalist,GBIF
"Papio cynocephalus (Linnaeus, 1766)",17.084118,-22.657431,2010,HUMAN_OBSERVATION,250,naturgucker,GBIF
"Papio cynocephalus (Linnaeus, 1766)",38.637714,-5.036056,2010,HUMAN_OBSERVATION,373,iNaturalist,GBIF
